id,id_post,date,score,count_month,sentiment_score,sentiment_num,mean_sentiment_month,topic_id,lexical_entropy_month,year_month
6834,167,2025-09-22,4260,1498,0.8725225925445557,0,0.24899866488651534,0,9.599760958193077,2025-09
6835,167,2025-09-22,2246,1498,0.8322019875049591,0,0.24899866488651534,1,9.599760958193077,2025-09
6836,167,2025-09-22,1678,1498,0.8304983377456665,0,0.24899866488651534,1,9.599760958193077,2025-09
6837,167,2025-09-22,1097,1498,0.8830362558364868,0,0.24899866488651534,0,9.599760958193077,2025-09
6838,167,2025-09-22,575,1498,0.9048166076342264,0,0.24899866488651534,0,9.599760958193077,2025-09
6839,167,2025-09-22,463,1498,0.8274329702059428,0,0.24899866488651534,0,9.599760958193077,2025-09
6840,167,2025-09-22,302,1498,0.7174766063690186,1,0.24899866488651534,2,9.599760958193077,2025-09
6841,167,2025-09-22,295,1498,0.8904059529304504,0,0.24899866488651534,0,9.599760958193077,2025-09
6842,167,2025-09-22,189,1498,0.9864102005958557,2,0.24899866488651534,1,9.599760958193077,2025-09
6843,167,2025-09-22,185,1498,0.9208230574925741,0,0.24899866488651534,2,9.599760958193077,2025-09
6844,167,2025-09-22,173,1498,0.8875020345052084,0,0.24899866488651534,2,9.599760958193077,2025-09
6845,167,2025-09-22,139,1498,0.9481808543205261,0,0.24899866488651534,0,9.599760958193077,2025-09
6846,167,2025-09-22,134,1498,0.8633855779965719,0,0.24899866488651534,1,9.599760958193077,2025-09
6847,167,2025-09-22,129,1498,0.8832757075627645,0,0.24899866488651534,1,9.599760958193077,2025-09
6848,167,2025-09-22,125,1498,0.6012148559093475,1,0.24899866488651534,1,9.599760958193077,2025-09
6849,167,2025-09-22,124,1498,0.8183505535125732,0,0.24899866488651534,1,9.599760958193077,2025-09
6850,167,2025-09-22,93,1498,0.535581648349762,2,0.24899866488651534,2,9.599760958193077,2025-09
6851,167,2025-09-22,82,1498,0.7546654542287191,0,0.24899866488651534,1,9.599760958193077,2025-09
6852,167,2025-09-22,73,1498,0.8619998296101888,0,0.24899866488651534,2,9.599760958193077,2025-09
6853,167,2025-09-22,68,1498,0.9214067856470743,0,0.24899866488651534,1,9.599760958193077,2025-09
6854,167,2025-09-22,64,1498,0.8208828568458557,0,0.24899866488651534,1,9.599760958193077,2025-09
6855,167,2025-09-22,63,1498,0.9706015984217325,0,0.24899866488651534,0,9.599760958193077,2025-09
6856,167,2025-09-22,63,1498,0.8885728319485983,0,0.24899866488651534,1,9.599760958193077,2025-09
6857,167,2025-09-22,57,1498,0.9051410555839539,0,0.24899866488651534,1,9.599760958193077,2025-09
6858,167,2025-09-22,46,1498,0.8032272756099701,0,0.24899866488651534,2,9.599760958193077,2025-09
6859,167,2025-09-22,44,1498,0.9568722446759542,0,0.24899866488651534,0,9.599760958193077,2025-09
6860,167,2025-09-22,43,1498,0.725169817606608,2,0.24899866488651534,0,9.599760958193077,2025-09
6861,167,2025-09-22,43,1498,0.9467154542605082,0,0.24899866488651534,0,9.599760958193077,2025-09
6862,167,2025-09-22,42,1498,0.7044381499290466,1,0.24899866488651534,2,9.599760958193077,2025-09
6863,167,2025-09-22,38,1498,0.680358350276947,0,0.24899866488651534,1,9.599760958193077,2025-09
6864,167,2025-09-22,37,1498,0.968834380308787,0,0.24899866488651534,1,9.599760958193077,2025-09
6865,167,2025-09-22,37,1498,0.9208957552909851,2,0.24899866488651534,2,9.599760958193077,2025-09
6866,167,2025-09-22,36,1498,0.7209244966506958,1,0.24899866488651534,0,9.599760958193077,2025-09
6867,167,2025-09-22,35,1498,0.4494558125734329,1,0.24899866488651534,0,9.599760958193077,2025-09
6868,167,2025-09-22,34,1498,0.8619699080785116,0,0.24899866488651534,0,9.599760958193077,2025-09
6869,167,2025-09-22,32,1498,0.8226160109043121,0,0.24899866488651534,2,9.599760958193077,2025-09
6870,167,2025-09-22,28,1498,0.8312491178512573,0,0.24899866488651534,0,9.599760958193077,2025-09
6871,167,2025-09-22,28,1498,0.9962865114212036,2,0.24899866488651534,1,9.599760958193077,2025-09
6872,167,2025-09-22,28,1498,0.9113609393437704,0,0.24899866488651534,0,9.599760958193077,2025-09
6873,167,2025-09-22,28,1498,0.8640565077463785,0,0.24899866488651534,0,9.599760958193077,2025-09
6874,167,2025-09-22,27,1498,0.9064260721206665,0,0.24899866488651534,1,9.599760958193077,2025-09
6875,167,2025-09-22,24,1498,0.824195126692454,0,0.24899866488651534,0,9.599760958193077,2025-09
6876,167,2025-09-22,24,1498,0.6531735956668854,1,0.24899866488651534,2,9.599760958193077,2025-09
6877,167,2025-09-22,24,1498,0.7134065330028534,1,0.24899866488651534,0,9.599760958193077,2025-09
6878,167,2025-09-22,24,1498,0.722152054309845,1,0.24899866488651534,2,9.599760958193077,2025-09
6879,167,2025-09-22,24,1498,0.9256884256998698,0,0.24899866488651534,0,9.599760958193077,2025-09
6880,167,2025-09-22,23,1498,0.8270708123842875,0,0.24899866488651534,0,9.599760958193077,2025-09
6881,167,2025-09-22,22,1498,0.8061802685260773,0,0.24899866488651534,0,9.599760958193077,2025-09
6882,167,2025-09-22,21,1498,0.953766922156016,0,0.24899866488651534,0,9.599760958193077,2025-09
6883,167,2025-09-22,21,1498,0.9314002792040507,0,0.24899866488651534,0,9.599760958193077,2025-09
6884,168,2025-09-22,8975,1498,0.8431988954544067,0,0.24899866488651534,1,9.599760958193077,2025-09
6885,168,2025-09-22,5416,1498,0.8924216429392496,0,0.24899866488651534,0,9.599760958193077,2025-09
6886,168,2025-09-22,4300,1498,0.9596702456474304,0,0.24899866488651534,0,9.599760958193077,2025-09
6887,168,2025-09-22,4215,1498,0.6656423509120941,1,0.24899866488651534,1,9.599760958193077,2025-09
6888,168,2025-09-22,1379,1498,0.9660948912302653,0,0.24899866488651534,1,9.599760958193077,2025-09
6889,168,2025-09-22,1105,1498,0.9453588724136353,0,0.24899866488651534,1,9.599760958193077,2025-09
6890,168,2025-09-22,847,1498,0.9295499722162882,0,0.24899866488651534,0,9.599760958193077,2025-09
6891,168,2025-09-22,760,1498,0.9569365382194519,0,0.24899866488651534,0,9.599760958193077,2025-09
6892,168,2025-09-22,712,1498,0.8538076082865397,0,0.24899866488651534,2,9.599760958193077,2025-09
6893,168,2025-09-22,684,1498,0.9074140389760336,0,0.24899866488651534,1,9.599760958193077,2025-09
6894,168,2025-09-22,547,1498,0.8953341444333395,0,0.24899866488651534,1,9.599760958193077,2025-09
6895,168,2025-09-22,533,1498,0.9032673239707947,0,0.24899866488651534,1,9.599760958193077,2025-09
6896,168,2025-09-22,496,1498,0.7948545813560486,0,0.24899866488651534,1,9.599760958193077,2025-09
6897,168,2025-09-22,477,1498,0.6135159432888031,1,0.24899866488651534,1,9.599760958193077,2025-09
6898,168,2025-09-22,355,1498,0.7084439794222513,2,0.24899866488651534,1,9.599760958193077,2025-09
6899,168,2025-09-22,245,1498,0.9541810154914856,2,0.24899866488651534,2,9.599760958193077,2025-09
6900,168,2025-09-22,238,1498,0.8620259165763855,0,0.24899866488651534,0,9.599760958193077,2025-09
6901,168,2025-09-22,238,1498,0.5974095463752747,1,0.24899866488651534,1,9.599760958193077,2025-09
6902,168,2025-09-22,224,1498,0.7755474150180817,2,0.24899866488651534,1,9.599760958193077,2025-09
6903,168,2025-09-22,204,1498,0.7946284115314484,0,0.24899866488651534,1,9.599760958193077,2025-09
6904,168,2025-09-22,199,1498,0.9981801509857178,0,0.24899866488651534,1,9.599760958193077,2025-09
6905,168,2025-09-22,189,1498,0.6959439516067505,2,0.24899866488651534,1,9.599760958193077,2025-09
6906,168,2025-09-22,188,1498,0.8060426712036133,0,0.24899866488651534,2,9.599760958193077,2025-09
6907,168,2025-09-22,173,1498,0.8672327200571696,0,0.24899866488651534,1,9.599760958193077,2025-09
6908,168,2025-09-22,172,1498,0.9116887251536051,2,0.24899866488651534,0,9.599760958193077,2025-09
6909,168,2025-09-22,166,1498,0.7732836604118347,0,0.24899866488651534,2,9.599760958193077,2025-09
6910,168,2025-09-22,160,1498,0.9531803528467814,0,0.24899866488651534,0,9.599760958193077,2025-09
6911,168,2025-09-22,158,1498,0.9451337258021036,0,0.24899866488651534,1,9.599760958193077,2025-09
6912,168,2025-09-22,157,1498,0.6919974386692047,1,0.24899866488651534,0,9.599760958193077,2025-09
6913,168,2025-09-22,156,1498,0.9855791330337524,2,0.24899866488651534,1,9.599760958193077,2025-09
6914,168,2025-09-22,148,1498,0.8810835282007853,0,0.24899866488651534,1,9.599760958193077,2025-09
6915,168,2025-09-22,145,1498,0.6386528611183167,1,0.24899866488651534,2,9.599760958193077,2025-09
6916,168,2025-09-22,139,1498,0.9324815273284912,0,0.24899866488651534,1,9.599760958193077,2025-09
6917,168,2025-09-22,124,1498,0.6229516267776489,2,0.24899866488651534,2,9.599760958193077,2025-09
6918,168,2025-09-22,124,1498,0.5965050458908081,1,0.24899866488651534,2,9.599760958193077,2025-09
6919,168,2025-09-22,121,1498,0.9199410080909729,0,0.24899866488651534,1,9.599760958193077,2025-09
6920,168,2025-09-22,120,1498,0.6816108226776123,1,0.24899866488651534,0,9.599760958193077,2025-09
6921,168,2025-09-22,116,1498,0.7519604166348776,0,0.24899866488651534,1,9.599760958193077,2025-09
6922,168,2025-09-22,111,1498,0.9295142292976379,0,0.24899866488651534,0,9.599760958193077,2025-09
6923,168,2025-09-22,109,1498,0.8807756106058756,0,0.24899866488651534,1,9.599760958193077,2025-09
6924,168,2025-09-22,107,1498,0.7273211479187012,0,0.24899866488651534,1,9.599760958193077,2025-09
6925,168,2025-09-22,99,1498,0.7930557429790497,0,0.24899866488651534,1,9.599760958193077,2025-09
6926,168,2025-09-22,98,1498,0.47066621482372284,1,0.24899866488651534,2,9.599760958193077,2025-09
6927,168,2025-09-22,97,1498,0.753563404083252,0,0.24899866488651534,2,9.599760958193077,2025-09
6928,168,2025-09-22,94,1498,0.8771713376045227,1,0.24899866488651534,2,9.599760958193077,2025-09
6929,168,2025-09-22,91,1498,0.782101035118103,2,0.24899866488651534,1,9.599760958193077,2025-09
6930,168,2025-09-22,85,1498,0.9503366351127625,0,0.24899866488651534,2,9.599760958193077,2025-09
6931,168,2025-09-22,84,1498,0.9306926528612772,0,0.24899866488651534,1,9.599760958193077,2025-09
6932,168,2025-09-22,84,1498,0.622473269701004,0,0.24899866488651534,1,9.599760958193077,2025-09
6933,168,2025-09-22,78,1498,0.6816111505031586,0,0.24899866488651534,1,9.599760958193077,2025-09
6934,169,2025-09-23,6767,1498,0.6848646700382233,1,0.24899866488651534,1,9.599760958193077,2025-09
6935,169,2025-09-23,4918,1498,0.8482236862182617,0,0.24899866488651534,1,9.599760958193077,2025-09
6936,169,2025-09-23,2569,1498,0.8803985714912415,0,0.24899866488651534,1,9.599760958193077,2025-09
6937,169,2025-09-23,2344,1498,0.7597844898700714,1,0.24899866488651534,1,9.599760958193077,2025-09
6938,169,2025-09-23,1872,1498,0.9336766799290975,0,0.24899866488651534,1,9.599760958193077,2025-09
6939,169,2025-09-23,1458,1498,0.9546562631924947,0,0.24899866488651534,2,9.599760958193077,2025-09
6940,169,2025-09-23,1402,1498,0.6537106037139893,1,0.24899866488651534,1,9.599760958193077,2025-09
6941,169,2025-09-23,941,1498,0.8199929296970367,1,0.24899866488651534,1,9.599760958193077,2025-09
6942,169,2025-09-23,742,1498,0.9674870769182841,0,0.24899866488651534,1,9.599760958193077,2025-09
6943,169,2025-09-23,717,1498,0.8668461640675863,0,0.24899866488651534,0,9.599760958193077,2025-09
6944,169,2025-09-23,712,1498,0.9260755379994711,0,0.24899866488651534,0,9.599760958193077,2025-09
6945,169,2025-09-23,701,1498,0.829343577226003,0,0.24899866488651534,2,9.599760958193077,2025-09
6946,169,2025-09-23,425,1498,0.9198638995488485,0,0.24899866488651534,2,9.599760958193077,2025-09
6947,169,2025-09-23,402,1498,0.9059173862139384,0,0.24899866488651534,1,9.599760958193077,2025-09
6948,169,2025-09-23,392,1498,0.9488247334957123,1,0.24899866488651534,2,9.599760958193077,2025-09
6949,169,2025-09-23,345,1498,0.9095903237660726,0,0.24899866488651534,1,9.599760958193077,2025-09
6950,169,2025-09-23,324,1498,0.9049219787120819,2,0.24899866488651534,2,9.599760958193077,2025-09
6951,169,2025-09-23,319,1498,0.9005682865778605,0,0.24899866488651534,2,9.599760958193077,2025-09
6952,169,2025-09-23,268,1498,0.873591403166453,0,0.24899866488651534,1,9.599760958193077,2025-09
6953,169,2025-09-23,266,1498,0.7805540263652802,0,0.24899866488651534,0,9.599760958193077,2025-09
6954,169,2025-09-23,258,1498,0.9705765247344971,0,0.24899866488651534,1,9.599760958193077,2025-09
6955,169,2025-09-23,256,1498,0.8846475879351298,0,0.24899866488651534,1,9.599760958193077,2025-09
6956,169,2025-09-23,249,1498,0.9196060299873352,0,0.24899866488651534,2,9.599760958193077,2025-09
6957,169,2025-09-23,230,1498,0.8738081852595011,0,0.24899866488651534,1,9.599760958193077,2025-09
6958,169,2025-09-23,208,1498,0.9495583971341451,0,0.24899866488651534,0,9.599760958193077,2025-09
6959,169,2025-09-23,200,1498,0.8367988467216492,0,0.24899866488651534,0,9.599760958193077,2025-09
6960,169,2025-09-23,182,1498,0.9669360319773356,0,0.24899866488651534,1,9.599760958193077,2025-09
6961,169,2025-09-23,175,1498,0.9306285977363586,0,0.24899866488651534,2,9.599760958193077,2025-09
6962,169,2025-09-23,172,1498,0.9193870425224304,0,0.24899866488651534,0,9.599760958193077,2025-09
6963,169,2025-09-23,166,1498,0.690894365310669,1,0.24899866488651534,1,9.599760958193077,2025-09
6964,169,2025-09-23,134,1498,0.95832226673762,0,0.24899866488651534,1,9.599760958193077,2025-09
6965,169,2025-09-23,129,1498,0.9495406548182169,0,0.24899866488651534,0,9.599760958193077,2025-09
6966,169,2025-09-23,126,1498,0.9762330849965414,0,0.24899866488651534,2,9.599760958193077,2025-09
6967,169,2025-09-23,117,1498,0.9404313762982687,0,0.24899866488651534,1,9.599760958193077,2025-09
6968,169,2025-09-23,106,1498,0.8293321331342062,0,0.24899866488651534,1,9.599760958193077,2025-09
6969,169,2025-09-23,105,1498,0.5031365603208542,0,0.24899866488651534,1,9.599760958193077,2025-09
6970,169,2025-09-23,98,1498,0.9517678022384644,0,0.24899866488651534,1,9.599760958193077,2025-09
6971,169,2025-09-23,93,1498,0.9526250163714091,0,0.24899866488651534,0,9.599760958193077,2025-09
6972,169,2025-09-23,92,1498,0.941012978553772,0,0.24899866488651534,1,9.599760958193077,2025-09
6973,169,2025-09-23,90,1498,0.833879828453064,0,0.24899866488651534,2,9.599760958193077,2025-09
6974,169,2025-09-23,87,1498,0.8539379835128784,1,0.24899866488651534,1,9.599760958193077,2025-09
6975,169,2025-09-23,85,1498,0.9369314908981323,0,0.24899866488651534,1,9.599760958193077,2025-09
6976,169,2025-09-23,83,1498,0.9709892670313517,0,0.24899866488651534,0,9.599760958193077,2025-09
6977,169,2025-09-23,79,1498,0.937597413857778,0,0.24899866488651534,1,9.599760958193077,2025-09
6978,169,2025-09-23,79,1498,0.9258210261662801,0,0.24899866488651534,1,9.599760958193077,2025-09
6979,169,2025-09-23,77,1498,0.9104427297910055,0,0.24899866488651534,0,9.599760958193077,2025-09
6980,169,2025-09-23,76,1498,0.9961909055709839,2,0.24899866488651534,2,9.599760958193077,2025-09
6981,169,2025-09-23,73,1498,0.803073525428772,1,0.24899866488651534,0,9.599760958193077,2025-09
6982,169,2025-09-24,94,1498,0.8599669734636942,0,0.24899866488651534,0,9.599760958193077,2025-09
6983,169,2025-09-24,91,1498,0.7333958446979523,0,0.24899866488651534,1,9.599760958193077,2025-09
6984,170,2025-09-30,875,1498,0.9518070618311564,0,0.24899866488651534,1,9.599760958193077,2025-09
6985,170,2025-09-30,165,1498,0.8748433987299601,0,0.24899866488651534,1,9.599760958193077,2025-09
6986,170,2025-09-30,147,1498,0.97742760181427,0,0.24899866488651534,1,9.599760958193077,2025-09
6987,170,2025-09-30,143,1498,0.524599015712738,1,0.24899866488651534,0,9.599760958193077,2025-09
6988,170,2025-09-30,106,1498,0.9933748841285706,2,0.24899866488651534,1,9.599760958193077,2025-09
6989,170,2025-09-30,85,1498,0.48959633708000183,1,0.24899866488651534,0,9.599760958193077,2025-09
6990,170,2025-09-30,79,1498,0.9544938007990519,0,0.24899866488651534,0,9.599760958193077,2025-09
6991,170,2025-09-30,60,1498,0.9644744594891866,0,0.24899866488651534,0,9.599760958193077,2025-09
6992,170,2025-09-30,49,1498,0.9527437488238016,0,0.24899866488651534,0,9.599760958193077,2025-09
6993,170,2025-09-30,43,1498,0.7231553594271342,0,0.24899866488651534,1,9.599760958193077,2025-09
6994,170,2025-09-30,37,1498,0.6687183678150177,0,0.24899866488651534,0,9.599760958193077,2025-09
6995,170,2025-09-30,37,1498,0.5985369384288788,1,0.24899866488651534,1,9.599760958193077,2025-09
6996,170,2025-09-30,34,1498,0.9403431216875712,0,0.24899866488651534,1,9.599760958193077,2025-09
6997,170,2025-09-30,34,1498,0.7253132859865824,0,0.24899866488651534,0,9.599760958193077,2025-09
6998,170,2025-09-30,33,1498,0.9715125362078348,0,0.24899866488651534,1,9.599760958193077,2025-09
6999,170,2025-09-30,33,1498,0.9098460872968038,0,0.24899866488651534,0,9.599760958193077,2025-09
7000,170,2025-09-30,32,1498,0.8872888684272766,0,0.24899866488651534,0,9.599760958193077,2025-09
7001,170,2025-09-30,29,1498,0.8872251709302267,0,0.24899866488651534,1,9.599760958193077,2025-09
7002,170,2025-09-30,28,1498,0.9246009389559428,0,0.24899866488651534,1,9.599760958193077,2025-09
7003,170,2025-09-30,26,1498,0.9677721063296,0,0.24899866488651534,1,9.599760958193077,2025-09
7004,170,2025-09-30,24,1498,0.781943291425705,0,0.24899866488651534,0,9.599760958193077,2025-09
7005,170,2025-09-30,23,1498,0.9652646978696188,0,0.24899866488651534,1,9.599760958193077,2025-09
7006,170,2025-09-30,23,1498,0.8210494716962179,0,0.24899866488651534,1,9.599760958193077,2025-09
7007,170,2025-09-30,22,1498,0.9594404300053915,0,0.24899866488651534,1,9.599760958193077,2025-09
7008,170,2025-09-30,22,1498,0.9603829781214396,0,0.24899866488651534,1,9.599760958193077,2025-09
7009,170,2025-09-30,22,1498,0.8388760089874268,0,0.24899866488651534,1,9.599760958193077,2025-09
7010,170,2025-09-30,22,1498,0.9143608411153158,0,0.24899866488651534,1,9.599760958193077,2025-09
7011,170,2025-09-30,22,1498,0.7654363811016083,0,0.24899866488651534,1,9.599760958193077,2025-09
7012,170,2025-09-30,21,1498,0.9012130498886108,0,0.24899866488651534,0,9.599760958193077,2025-09
7013,170,2025-09-30,21,1498,0.8878912031650543,0,0.24899866488651534,1,9.599760958193077,2025-09
7014,170,2025-09-30,21,1498,0.9648814002672831,0,0.24899866488651534,0,9.599760958193077,2025-09
7015,170,2025-09-30,21,1498,0.9412218530972799,0,0.24899866488651534,2,9.599760958193077,2025-09
7016,170,2025-09-30,20,1498,0.9564415415128072,0,0.24899866488651534,0,9.599760958193077,2025-09
7017,170,2025-09-30,19,1498,0.9837004542350769,2,0.24899866488651534,0,9.599760958193077,2025-09
7018,170,2025-09-30,18,1498,0.8003118832906088,0,0.24899866488651534,1,9.599760958193077,2025-09
7019,170,2025-09-30,18,1498,0.8062593340873718,0,0.24899866488651534,0,9.599760958193077,2025-09
7020,170,2025-09-30,17,1498,0.8691178262233734,0,0.24899866488651534,0,9.599760958193077,2025-09
7021,170,2025-09-30,17,1498,0.952424168586731,0,0.24899866488651534,1,9.599760958193077,2025-09
7022,170,2025-09-30,17,1498,0.7484341065088908,0,0.24899866488651534,2,9.599760958193077,2025-09
7023,170,2025-09-30,16,1498,0.9605989456176758,0,0.24899866488651534,0,9.599760958193077,2025-09
7024,170,2025-09-30,15,1498,0.8758830229441324,0,0.24899866488651534,0,9.599760958193077,2025-09
7025,170,2025-09-30,15,1498,0.7605951130390167,0,0.24899866488651534,1,9.599760958193077,2025-09
7026,170,2025-09-30,14,1498,0.8256288170814514,0,0.24899866488651534,0,9.599760958193077,2025-09
7027,170,2025-09-30,14,1498,0.9488269488016764,0,0.24899866488651534,1,9.599760958193077,2025-09
7028,170,2025-09-30,14,1498,0.9544041752815247,0,0.24899866488651534,1,9.599760958193077,2025-09
7029,170,2025-09-30,14,1498,0.9307231903076172,0,0.24899866488651534,0,9.599760958193077,2025-09
7030,170,2025-09-30,14,1498,0.9803467988967896,0,0.24899866488651534,2,9.599760958193077,2025-09
7031,170,2025-09-30,14,1498,0.7532874743143717,0,0.24899866488651534,1,9.599760958193077,2025-09
7032,170,2025-09-30,14,1498,0.8003048499425253,2,0.24899866488651534,0,9.599760958193077,2025-09
7033,170,2025-09-30,13,1498,0.8549285332361857,0,0.24899866488651534,1,9.599760958193077,2025-09
7034,171,2025-09-30,2933,1498,0.9538845221201578,0,0.24899866488651534,2,9.599760958193077,2025-09
7035,171,2025-09-30,753,1498,0.9497905969619751,0,0.24899866488651534,0,9.599760958193077,2025-09
7036,171,2025-09-30,528,1498,0.9381229281425476,0,0.24899866488651534,0,9.599760958193077,2025-09
7037,171,2025-09-30,309,1498,0.9453575213750204,0,0.24899866488651534,1,9.599760958193077,2025-09
7038,171,2025-09-30,189,1498,0.9588391383488973,0,0.24899866488651534,1,9.599760958193077,2025-09
7039,171,2025-09-30,174,1498,0.6459141373634338,0,0.24899866488651534,1,9.599760958193077,2025-09
7040,171,2025-09-30,163,1498,0.7297836144765218,0,0.24899866488651534,1,9.599760958193077,2025-09
7041,171,2025-09-30,156,1498,0.9166936874389648,0,0.24899866488651534,1,9.599760958193077,2025-09
7042,171,2025-09-30,145,1498,0.9237488905588785,0,0.24899866488651534,1,9.599760958193077,2025-09
7043,171,2025-09-30,123,1498,0.8828384677569071,0,0.24899866488651534,1,9.599760958193077,2025-09
7044,171,2025-09-30,119,1498,0.9388014872868856,0,0.24899866488651534,0,9.599760958193077,2025-09
7045,171,2025-09-30,114,1498,0.8020205497741699,0,0.24899866488651534,1,9.599760958193077,2025-09
7046,171,2025-09-30,81,1498,0.8220233917236328,0,0.24899866488651534,1,9.599760958193077,2025-09
7047,171,2025-09-30,66,1498,0.898869534333547,0,0.24899866488651534,0,9.599760958193077,2025-09
7048,171,2025-09-30,65,1498,0.9428220589955648,0,0.24899866488651534,1,9.599760958193077,2025-09
7049,171,2025-09-30,62,1498,0.975316067536672,0,0.24899866488651534,0,9.599760958193077,2025-09
7050,171,2025-09-30,62,1498,0.8144549131393433,0,0.24899866488651534,2,9.599760958193077,2025-09
7051,171,2025-09-30,57,1498,0.8847713271776835,0,0.24899866488651534,2,9.599760958193077,2025-09
7052,171,2025-09-30,55,1498,0.9303099115689596,0,0.24899866488651534,1,9.599760958193077,2025-09
7053,171,2025-09-30,55,1498,0.9142834345499674,0,0.24899866488651534,1,9.599760958193077,2025-09
7054,171,2025-09-30,55,1498,0.8150080442428589,1,0.24899866488651534,1,9.599760958193077,2025-09
7055,171,2025-09-30,52,1498,0.8145431677500407,0,0.24899866488651534,2,9.599760958193077,2025-09
7056,171,2025-09-30,52,1498,0.9320263862609863,2,0.24899866488651534,1,9.599760958193077,2025-09
7057,171,2025-09-30,44,1498,0.9409639239311218,0,0.24899866488651534,1,9.599760958193077,2025-09
7058,171,2025-09-30,39,1498,0.9685367544492086,0,0.24899866488651534,1,9.599760958193077,2025-09
7059,171,2025-09-30,35,1498,0.7677397131919861,0,0.24899866488651534,0,9.599760958193077,2025-09
7060,171,2025-09-30,34,1498,0.9480223854382833,0,0.24899866488651534,1,9.599760958193077,2025-09
7061,171,2025-09-30,34,1498,0.9442803064982096,0,0.24899866488651534,1,9.599760958193077,2025-09
7062,171,2025-09-30,33,1498,0.9509764115015665,2,0.24899866488651534,1,9.599760958193077,2025-09
7063,171,2025-09-30,30,1498,0.7377674877643585,1,0.24899866488651534,1,9.599760958193077,2025-09
7064,171,2025-09-30,30,1498,0.9130179683367411,0,0.24899866488651534,2,9.599760958193077,2025-09
7065,171,2025-09-30,30,1498,0.8049030900001526,0,0.24899866488651534,2,9.599760958193077,2025-09
7066,171,2025-09-30,29,1498,0.9482260048389435,2,0.24899866488651534,1,9.599760958193077,2025-09
7067,171,2025-09-30,28,1498,0.7774531245231628,0,0.24899866488651534,1,9.599760958193077,2025-09
7068,171,2025-09-30,28,1498,0.9048894842465719,0,0.24899866488651534,2,9.599760958193077,2025-09
7069,171,2025-09-30,27,1498,0.9300004641215006,0,0.24899866488651534,1,9.599760958193077,2025-09
7070,171,2025-09-30,27,1498,0.9420544306437174,0,0.24899866488651534,1,9.599760958193077,2025-09
7071,171,2025-09-30,27,1498,0.9620868364969889,0,0.24899866488651534,1,9.599760958193077,2025-09
7072,171,2025-09-30,27,1498,0.7766216993331909,2,0.24899866488651534,0,9.599760958193077,2025-09
7073,171,2025-09-30,27,1498,0.9312625726064047,0,0.24899866488651534,0,9.599760958193077,2025-09
7074,171,2025-09-30,26,1498,0.9960860013961792,0,0.24899866488651534,2,9.599760958193077,2025-09
7075,171,2025-09-30,26,1498,0.8436945080757141,0,0.24899866488651534,2,9.599760958193077,2025-09
7076,171,2025-09-30,25,1498,0.9637453754742941,0,0.24899866488651534,2,9.599760958193077,2025-09
7077,171,2025-09-30,25,1498,0.8574241101741791,2,0.24899866488651534,1,9.599760958193077,2025-09
7078,171,2025-09-30,25,1498,0.9934045672416687,2,0.24899866488651534,0,9.599760958193077,2025-09
7079,171,2025-09-30,25,1498,0.8634392221768697,0,0.24899866488651534,2,9.599760958193077,2025-09
7080,171,2025-09-30,23,1498,0.9637597799301147,0,0.24899866488651534,0,9.599760958193077,2025-09
7081,171,2025-09-30,23,1498,0.8413369357585907,0,0.24899866488651534,1,9.599760958193077,2025-09
7082,171,2025-09-30,23,1498,0.8727432290712992,0,0.24899866488651534,0,9.599760958193077,2025-09
7083,171,2025-09-30,23,1498,0.9191267689069113,0,0.24899866488651534,1,9.599760958193077,2025-09
7084,171,2025-10-01,163,973,0.6562149822711945,1,0.32682425488180883,2,9.528032222614506,2025-10
7085,171,2025-10-01,52,973,0.9758041302363077,0,0.32682425488180883,0,9.528032222614506,2025-10
7086,171,2025-10-01,40,973,0.8310165703296661,0,0.32682425488180883,0,9.528032222614506,2025-10
7087,171,2025-10-01,29,973,0.9203091661135355,0,0.32682425488180883,0,9.528032222614506,2025-10
7088,171,2025-10-01,25,973,0.8888229727745056,0,0.32682425488180883,0,9.528032222614506,2025-10
7089,171,2025-10-01,24,973,0.9777964353561401,0,0.32682425488180883,0,9.528032222614506,2025-10
7090,171,2025-10-01,21,973,0.9726528724034628,0,0.32682425488180883,0,9.528032222614506,2025-10
7091,171,2025-10-01,19,973,0.9800482590993246,0,0.32682425488180883,0,9.528032222614506,2025-10
7092,171,2025-10-01,15,973,0.8809958497683207,0,0.32682425488180883,2,9.528032222614506,2025-10
7093,171,2025-10-01,12,973,0.9730943242708842,0,0.32682425488180883,0,9.528032222614506,2025-10
7094,171,2025-10-01,11,973,0.9473215043544769,1,0.32682425488180883,2,9.528032222614506,2025-10
7095,171,2025-10-01,10,973,0.9625042080879211,0,0.32682425488180883,0,9.528032222614506,2025-10
7096,171,2025-10-01,10,973,0.8432558476924896,1,0.32682425488180883,2,9.528032222614506,2025-10
7097,171,2025-10-01,7,973,0.7251933415730795,0,0.32682425488180883,1,9.528032222614506,2025-10
7098,171,2025-10-01,7,973,0.9285214344660441,0,0.32682425488180883,0,9.528032222614506,2025-10
7099,171,2025-10-01,3,973,0.9743589957555135,0,0.32682425488180883,2,9.528032222614506,2025-10
7100,171,2025-10-01,3,973,0.954354723294576,0,0.32682425488180883,1,9.528032222614506,2025-10
7101,171,2025-10-01,1,973,0.9253276387850443,0,0.32682425488180883,0,9.528032222614506,2025-10
